timestamp,FM,NOX,O2,temp
2022-03-29 06:45:00+00:00,1822.63,39.17,5.9,93.95
2022-03-29 06:50:00+00:00,1805.48,39.08,5.98,93.93
2022-03-29 06:55:00+00:00,1850.71,38.76,5.88,94.19
2022-03-29 07:00:00+00:00,1840.81,38.85,5.89,94.4
2022-03-29 07:05:00+00:00,1818.87,38.78,5.92,94.4
2022-03-29 07:10:00+00:00,1821.71,38.75,5.94,94.47
2022-03-29 07:15:00+00:00,1817.34,38.74,5.9,94.6
2022-03-29 07:20:00+00:00,1766.91,38.94,6.06,94.59
2022-03-29 07:25:00+00:00,1791.1,38.53,6.02,94.6
2022-03-29 07:30:00+00:00,1797.92,38.64,5.98,94.7
2022-03-29 07:35:00+00:00,1805.86,38.52,5.98,94.84
2022-03-29 07:40:00+00:00,1815.44,38.72,5.97,94.94
2022-03-29 07:45:00+00:00,1796.57,38.63,5.93,95.1
2022-03-29 07:50:00+00:00,1864.16,38.97,6.03,95.24
2022-03-29 07:55:00+00:00,1876.97,40.08,5.93,95.82
2022-03-29 08:00:00+00:00,1707.99,40.34,6.31,95.13
2022-03-29 08:05:00+00:00,1815.05,39.74,6.19,95.11
2022-03-29 08:10:00+00:00,1875.15,39.39,5.93,95.62
2022-03-29 08:15:00+00:00,1953.59,39.35,5.78,96.04
2022-03-29 08:20:00+00:00,1789.97,39.83,6.02,95.51
2022-03-29 08:25:00+00:00,1766.1,39.1,6.12,94.94
2022-03-29 08:30:00+00:00,1810.24,38.86,6,95.1
2022-03-29 08:35:00+00:00,1793.56,38.71,5.98,95.07
2022-03-29 08:40:00+00:00,1798.7,38.72,5.98,94.99
2022-03-29 08:45:00+00:00,1789.91,38.44,5.95,94.94
2022-03-29 08:50:00+00:00,1816.79,38.17,5.92,94.93
2022-03-29 08:55:00+00:00,1853.46,38.46,5.88,95.22
2022-03-29 09:00:00+00:00,1820.88,38.44,5.91,95.05
2022-03-29 09:05:00+00:00,1827.45,38.44,5.91,94.9
2022-03-29 09:10:00+00:00,1828.27,38.36,5.94,94.9
2022-03-29 09:15:00+00:00,1819.59,38.25,5.92,94.81
2022-03-29 09:20:00+00:00,1782.06,38.1,5.91,94.7
2022-03-29 09:25:00+00:00,1816.44,37.72,5.88,94.66
2022-03-29 09:30:00+00:00,1829.69,37.87,5.87,94.6
2022-03-29 09:35:00+00:00,1844.07,37.71,5.83,94.66
2022-03-29 09:40:00+00:00,1835.94,37.71,5.88,94.6
2022-03-29 09:45:00+00:00,1846.25,37.88,5.89,94.58
2022-03-29 09:50:00+00:00,1841.38,37.59,5.83,94.6
2022-03-29 09:55:00+00:00,1826.77,37.31,5.87,94.42
2022-03-29 10:00:00+00:00,1846.03,37.51,5.85,94.52
2022-03-29 10:05:00+00:00,1856.01,37.28,5.82,94.6
2022-03-29 10:10:00+00:00,1838.1,37.22,5.83,94.46
2022-03-29 10:15:00+00:00,1821.31,37.2,5.85,94.5
2022-03-29 10:20:00+00:00,1767.33,37.14,5.9,94.25
2022-03-29 10:25:00+00:00,1790.43,37.12,5.9,94.2
2022-03-29 10:30:00+00:00,1815.8,36.91,5.88,94.21
2022-03-29 10:35:00+00:00,1790.59,37.03,5.91,94.2
2022-03-29 10:40:00+00:00,1807.85,36.9,5.84,94.21
2022-03-29 10:45:00+00:00,1786.6,36.99,5.88,94.2
2022-03-29 10:50:00+00:00,1846.9,37.09,5.85,94.22
2022-03-29 10:55:00+00:00,1797.08,37.29,5.89,94.22
2022-03-29 11:00:00+00:00,1774.54,37.18,5.94,93.95
2022-03-29 11:05:00+00:00,1818.9,37.05,5.85,94.03
2022-03-29 11:10:00+00:00,1802.86,36.72,5.81,93.94
2022-03-29 11:15:00+00:00,1809.8,37.12,5.83,93.96
2022-03-29 11:20:00+00:00,1812.64,37.19,5.88,93.82
2022-03-29 11:25:00+00:00,1848.52,37.2,5.82,93.96
2022-03-29 11:30:00+00:00,1818.94,37.26,5.82,93.87
2022-03-29 11:35:00+00:00,1826.52,37.37,5.88,93.8
2022-03-29 11:40:00+00:00,1829.54,37.39,5.86,93.79
2022-03-29 11:45:00+00:00,1834.99,37.39,5.9,93.67
2022-03-29 11:50:00+00:00,1871.72,37.87,5.84,93.78
2022-03-29 11:55:00+00:00,1780.21,38.21,5.99,93.52
2022-03-29 12:00:00+00:00,1764.9,37.57,6.04,93.08
2022-03-29 12:05:00+00:00,1819.32,37.94,5.98,93.21
2022-03-29 12:10:00+00:00,1769.75,37.92,5.98,93.16
2022-03-29 12:15:00+00:00,1796.14,37.48,5.96,93
2022-03-29 12:20:00+00:00,1794.82,37.37,5.93,93.06
2022-03-29 12:25:00+00:00,1775.39,37.52,6.02,93
2022-03-29 12:30:00+00:00,1802.45,37.74,5.98,93.1
2022-03-29 12:35:00+00:00,1794.75,37.66,6.01,93.13
2022-03-29 12:40:00+00:00,1775.52,37.47,6,93.05
2022-03-29 12:45:00+00:00,1797.71,37.34,5.98,93
2022-03-29 12:50:00+00:00,1821.36,37.53,5.99,93.13
2022-03-29 12:55:00+00:00,1802.38,37.59,5.98,93.05
2022-03-29 13:00:00+00:00,1828.29,37.32,5.95,93
2022-03-29 13:05:00+00:00,1821.48,37.53,5.98,93
2022-03-29 13:10:00+00:00,1824.12,37.63,5.98,92.96
2022-03-29 13:15:00+00:00,1832.26,37.74,5.95,93
2022-03-29 13:20:00+00:00,1841.14,37.3,5.91,92.93
2022-03-29 13:25:00+00:00,1844.94,37.59,5.94,92.9
2022-03-29 13:30:00+00:00,1852.62,37.63,5.95,92.71
2022-03-29 13:35:00+00:00,1883.7,38.05,5.94,92.87
2022-03-29 13:40:00+00:00,1828.61,37.92,5.97,92.65
2022-03-29 13:45:00+00:00,1830.54,37.63,5.95,92.36
2022-03-29 13:50:00+00:00,1852.53,37.63,5.94,92.5
2022-03-29 13:55:00+00:00,1878.91,37.68,5.88,92.5
2022-03-29 14:00:00+00:00,1879.31,37.54,5.88,92.39
2022-03-29 14:05:00+00:00,1870.79,37.82,5.95,92.2
2022-03-29 14:10:00+00:00,1861.9,37.61,5.89,92.16
2022-03-29 14:15:00+00:00,1904.85,37.93,5.91,92.19
2022-03-29 14:20:00+00:00,1894.61,38.23,5.85,92.35
2022-03-29 14:25:00+00:00,1852.23,38.19,5.96,92.01
2022-03-29 14:30:00+00:00,1874.4,37.89,5.95,91.9
2022-03-29 14:35:00+00:00,1894.15,38.06,5.89,92.03
2022-03-29 14:40:00+00:00,1841.07,37.87,5.93,91.66
2022-03-29 14:45:00+00:00,1860.09,37.38,5.89,91.5
2022-03-29 14:50:00+00:00,1872.3,37.57,5.83,91.5
2022-03-29 14:55:00+00:00,1846.78,37.61,5.89,91.38
2022-03-29 15:00:00+00:00,1863.21,37.41,5.86,91.3
2022-03-29 15:05:00+00:00,1864.97,37.32,5.85,91.29
2022-03-29 15:10:00+00:00,1894.37,37.45,5.84,91.3
2022-03-29 15:15:00+00:00,1839.09,37.49,5.87,91.26
2022-03-29 15:20:00+00:00,1881.13,37.33,5.84,91.26
2022-03-29 15:25:00+00:00,1944.17,38.5,5.88,91.67
2022-03-29 15:30:00+00:00,1907.2,38.7,5.83,91.8
2022-03-29 15:35:00+00:00,1894.23,38.18,5.88,91.7
2022-03-29 15:40:00+00:00,1977.94,38.64,5.83,92.03
2022-03-29 15:45:00+00:00,1922.34,38.43,5.81,92.18
2022-03-29 15:50:00+00:00,1931.56,38.07,5.83,92.14
2022-03-29 15:55:00+00:00,1942.73,37.66,5.75,92.35
2022-03-29 16:00:00+00:00,1928.25,37.84,5.78,92.54
2022-03-29 16:05:00+00:00,1911.61,37.87,5.76,92.7
2022-03-29 16:10:00+00:00,1803.43,38.57,6.07,92.57
2022-03-29 16:15:00+00:00,1851.09,38.13,6.06,92.61
2022-03-29 16:20:00+00:00,1873.97,38.4,5.94,92.97
2022-03-29 16:25:00+00:00,1801.63,38.3,6.07,92.99
2022-03-29 16:30:00+00:00,1874.68,38.1,6,93.29
2022-03-29 16:35:00+00:00,1900.44,38.36,5.9,93.77
2022-03-29 16:40:00+00:00,1861.31,38.33,5.99,93.9
2022-03-29 16:45:00+00:00,1931.1,38.57,5.93,94.37
2022-03-29 16:50:00+00:00,1905.52,38.33,5.86,94.65
2022-03-29 16:55:00+00:00,1884.55,38.13,5.95,94.62
2022-03-29 17:00:00+00:00,1902.4,37.6,5.86,94.7
2022-03-29 17:05:00+00:00,1924.71,37.52,5.83,94.84
2022-03-29 17:10:00+00:00,1878.32,37.57,5.86,94.88
2022-03-29 17:15:00+00:00,1881.63,37.94,5.94,94.88
2022-03-29 17:20:00+00:00,1896.24,37.62,5.89,94.98
2022-03-29 17:25:00+00:00,1884.22,37.97,5.97,95.09
2022-03-29 17:30:00+00:00,1899.67,38.05,5.93,95.24
2022-03-29 17:35:00+00:00,1852.08,37.94,5.96,95.3
2022-03-29 17:40:00+00:00,1888.7,37.8,5.94,95.3
2022-03-29 17:45:00+00:00,1910.7,37.7,5.85,95.67
2022-03-29 17:50:00+00:00,1905.62,37.55,5.84,95.7
2022-03-29 17:55:00+00:00,1907.92,37.2,5.79,95.7
2022-03-29 18:00:00+00:00,1905.14,37.51,5.82,95.88
2022-03-29 18:05:00+00:00,1918.84,37.55,5.8,95.84
2022-03-29 18:10:00+00:00,1903.87,37.49,5.83,95.79
2022-03-29 18:15:00+00:00,1999.4,38.41,5.92,95.91
2022-03-29 18:20:00+00:00,2011.88,38.79,5.74,96.39
2022-03-29 18:25:00+00:00,1946.77,38.59,5.85,96.05
2022-03-29 18:30:00+00:00,1983.33,38.17,5.76,95.7
2022-03-29 18:35:00+00:00,1965.2,38.31,5.76,95.66
2022-03-29 18:40:00+00:00,1937.1,38.04,5.81,95.33
2022-03-29 18:45:00+00:00,1988.72,38.17,5.73,95.42
2022-03-29 18:50:00+00:00,1887.01,38.2,5.86,95.13
2022-03-29 18:55:00+00:00,1912.85,37.68,5.85,94.92
2022-03-29 19:00:00+00:00,1950.76,38.13,5.77,95.1
2022-03-29 19:05:00+00:00,1868.35,37.83,5.82,94.77
2022-03-29 19:10:00+00:00,1891.58,37.26,5.73,94.65
2022-03-29 19:15:00+00:00,1903.81,37.52,5.78,94.6
2022-03-29 19:20:00+00:00,1897.49,37.17,5.7,94.6
2022-03-29 19:25:00+00:00,1912.49,37.38,5.72,94.6
2022-03-29 19:30:00+00:00,1917.72,37.29,5.72,94.49
2022-03-29 19:35:00+00:00,1913.73,37.13,5.73,94.4
2022-03-29 19:40:00+00:00,1935.74,37.52,5.76,94.4
2022-03-29 19:45:00+00:00,1965.4,37.88,5.72,94.6
2022-03-29 19:50:00+00:00,1926.92,37.72,5.75,94.37
2022-03-29 19:55:00+00:00,1934.26,37.25,5.74,94.19
2022-03-29 20:00:00+00:00,1916.43,37.42,5.72,94.06
2022-03-29 20:05:00+00:00,1879.31,37.34,5.81,93.77
2022-03-29 20:10:00+00:00,1901.74,37.3,5.77,93.8
2022-03-29 20:15:00+00:00,1863.83,37.28,5.8,93.68
2022-03-29 20:20:00+00:00,1925.7,37.51,5.79,93.7
2022-03-29 20:25:00+00:00,1885.59,37.77,5.77,93.73
2022-03-29 20:30:00+00:00,1876.9,37.5,5.86,93.5
2022-03-29 20:35:00+00:00,1936.16,37.62,5.79,93.75
2022-03-29 20:40:00+00:00,1838.49,37.69,5.84,93.47
2022-03-29 20:45:00+00:00,1824.25,37.43,5.97,93.04
2022-03-29 20:50:00+00:00,2027.2,38.8,5.9,93.81
2022-03-29 20:55:00+00:00,2109.15,39.42,5.58,94.65
2022-03-29 21:00:00+00:00,2024.41,38.61,5.67,94.24
2022-03-29 21:05:00+00:00,2088.07,38.19,5.57,93.81
2022-03-29 21:10:00+00:00,2142.56,38.64,5.46,94
2022-03-29 21:15:00+00:00,2119.27,38.29,5.47,93.67
2022-03-29 21:20:00+00:00,2124.67,37.96,5.4,93.39
2022-03-29 21:25:00+00:00,2091.2,38.06,5.46,93.09
2022-03-29 21:30:00+00:00,2125.9,38,5.42,92.99
2022-03-29 21:35:00+00:00,2106.27,37.56,5.32,92.94
2022-03-29 21:40:00+00:00,2111.41,36.93,5.23,92.73
2022-03-29 21:45:00+00:00,2096.28,36.75,5.21,92.7
2022-03-29 21:50:00+00:00,2121.56,36.91,5.22,92.59
2022-03-29 21:55:00+00:00,2089.94,36.38,5.13,92.5
2022-03-29 22:00:00+00:00,2084.13,36.02,5.2,92.37
2022-03-29 22:05:00+00:00,2116.9,36.3,5.21,92.36
2022-03-29 22:10:00+00:00,2044.74,36.68,5.23,92.36
2022-03-29 22:15:00+00:00,2020.1,37.26,5.46,92.06
2022-03-29 22:20:00+00:00,2057.27,37.63,5.42,92.22
2022-03-29 22:25:00+00:00,2009.76,37.72,5.48,
2022-03-29 22:30:00+00:00,2039.62,37.75,5.49,92.14
2022-03-29 22:35:00+00:00,2007.24,37.53,5.43,92.16
2022-03-29 22:40:00+00:00,1993.03,37.34,5.48,92.14
2022-03-29 22:45:00+00:00,2037.53,37.62,5.51,92.35
2022-03-29 22:50:00+00:00,2038.66,37.69,5.4,92.66
2022-03-29 22:55:00+00:00,2009.05,37.95,5.53,92.52
2022-03-29 23:00:00+00:00,2060.81,38.03,5.47,92.78
2022-03-29 23:05:00+00:00,2046.44,37.67,5.35,92.94
2022-03-29 23:10:00+00:00,2002.71,36.94,5.4,92.85
2022-03-29 23:15:00+00:00,2032.1,36.76,5.4,92.76
2022-03-29 23:20:00+00:00,2088.94,36.97,5.3,93.11
2022-03-29 23:25:00+00:00,2086.45,36.8,5.27,93.2
2022-03-29 23:30:00+00:00,2055.93,36.41,5.24,93.19
2022-03-29 23:35:00+00:00,2023.93,36.37,5.3,93.04
2022-03-29 23:40:00+00:00,2056.32,36.23,5.27,93.19
2022-03-29 23:45:00+00:00,2088.49,36.22,5.24,93.4
2022-03-29 23:50:00+00:00,1983.97,36.35,5.33,93.32
2022-03-29 23:55:00+00:00,1975.29,36.13,5.4,93.05
2022-03-30 00:00:00+00:00,2009.26,36.14,5.34,93.33
2022-03-30 00:05:00+00:00,1979.94,35.87,5.33,93.4
2022-03-30 00:10:00+00:00,2019.04,36.08,5.32,93.52
2022-03-30 00:15:00+00:00,1999.86,36.13,5.34,93.6
2022-03-30 00:20:00+00:00,1991.28,36,5.38,93.6
2022-03-30 00:25:00+00:00,1937.43,36.06,5.43,93.53
2022-03-30 00:30:00+00:00,1968.02,36.02,5.49,93.47
2022-03-30 00:35:00+00:00,1986.06,36.24,5.41,93.77
2022-03-30 00:40:00+00:00,1950.74,36.13,5.44,93.72
2022-03-30 00:45:00+00:00,1983.84,36.33,5.48,93.65
2022-03-30 00:50:00+00:00,1983.31,36.04,5.37,93.95
2022-03-30 00:55:00+00:00,1937.19,36.46,5.52,93.8
2022-03-30 01:00:00+00:00,1979.58,36.12,5.44,93.9
2022-03-30 01:05:00+00:00,1961.41,36.29,5.49,93.94
2022-03-30 01:10:00+00:00,1962.5,36.04,5.43,93.93
2022-03-30 01:15:00+00:00,1993.28,36.18,5.42,94.08
2022-03-30 01:20:00+00:00,2022.28,36.06,5.35,94.28
2022-03-30 01:25:00+00:00,1987.8,36.27,5.45,94.2
2022-03-30 01:30:00+00:00,2005.62,36.04,5.38,94.2
2022-03-30 01:35:00+00:00,1931.62,36.29,5.46,94.11
2022-03-30 01:40:00+00:00,1902.49,36.28,5.62,93.74
2022-03-30 01:45:00+00:00,1906.01,35.92,5.49,93.8
2022-03-30 01:50:00+00:00,1920.79,35.81,5.47,93.8
2022-03-30 01:55:00+00:00,1936.39,35.83,5.45,94
2022-03-30 02:00:00+00:00,1935.11,35.8,5.43,94
2022-03-30 02:05:00+00:00,1953.57,35.87,5.43,94.13
2022-03-30 02:10:00+00:00,1895.91,36.25,5.56,94.09
2022-03-30 02:15:00+00:00,1914.46,36.06,5.56,93.99
2022-03-30 02:20:00+00:00,1857.32,36.09,5.59,93.97
2022-03-30 02:25:00+00:00,1828.55,36.14,5.76,93.61
2022-03-30 02:30:00+00:00,1909.19,35.9,5.73,93.76
2022-03-30 02:35:00+00:00,2051,37.6,5.67,94.7
2022-03-30 02:40:00+00:00,1896.59,37.06,5.73,94.58
2022-03-30 02:45:00+00:00,1900.1,36.25,5.74,94.25
2022-03-30 02:50:00+00:00,1894.07,35.87,5.61,94.39
2022-03-30 02:55:00+00:00,1837.95,35.73,5.67,94.21
2022-03-30 03:00:00+00:00,1880.73,35.82,5.65,94.33
2022-03-30 03:05:00+00:00,1844.81,35.58,5.62,94.36
2022-03-30 03:10:00+00:00,1863,35.75,5.69,94.29
2022-03-30 03:15:00+00:00,1862.59,36.03,5.68,94.42
2022-03-30 03:20:00+00:00,1800.94,36.24,5.85,94.29
2022-03-30 03:25:00+00:00,1843.63,35.94,5.77,94.2
2022-03-30 03:30:00+00:00,1868,35.83,5.68,94.4
2022-03-30 03:35:00+00:00,1899.59,35.61,5.69,94.4
2022-03-30 03:40:00+00:00,1872.33,35.94,5.73,94.4
2022-03-30 03:45:00+00:00,1895.85,35.93,5.71,94.49
2022-03-30 03:50:00+00:00,1907.3,36.17,5.71,94.6
2022-03-30 03:55:00+00:00,1889.17,36.18,5.72,94.58
2022-03-30 04:00:00+00:00,1886.43,36.14,5.68,94.51
2022-03-30 04:05:00+00:00,1846.74,36.27,5.67,94.45
2022-03-30 04:10:00+00:00,1792.21,36.48,5.88,94.06
2022-03-30 04:15:00+00:00,1799.97,36.29,5.86,94
2022-03-30 04:20:00+00:00,1770.66,36.09,5.84,93.93
2022-03-30 04:25:00+00:00,1777.85,35.96,5.92,93.82
2022-03-30 04:30:00+00:00,1815.64,36.09,5.81,94.07
2022-03-30 04:35:00+00:00,1801,35.92,5.84,93.95
2022-03-30 04:40:00+00:00,1797.21,35.41,5.8,93.8
2022-03-30 04:45:00+00:00,1785.62,35.75,5.84,93.8
2022-03-30 04:50:00+00:00,1798.9,35.85,5.82,93.8
2022-03-30 04:55:00+00:00,1718.54,35.88,5.93,93.5
2022-03-30 05:00:00+00:00,1758.66,36.05,5.94,93.43
2022-03-30 05:05:00+00:00,1715.02,36.14,5.97,93.38
2022-03-30 05:10:00+00:00,1748.11,36.18,5.95,93.27
2022-03-30 05:15:00+00:00,1797.83,36.8,5.86,93.56
2022-03-30 05:20:00+00:00,1769.02,35.94,5.78,93.55
2022-03-30 05:25:00+00:00,1847.23,36.03,5.86,93.28
2022-03-30 05:30:00+00:00,1910.06,36.69,5.82,93.58
2022-03-30 05:35:00+00:00,1815.38,36.46,5.87,93.25
2022-03-30 05:40:00+00:00,1849.48,36.2,5.87,92.94
2022-03-30 05:45:00+00:00,1879.93,36.37,5.75,93.03
2022-03-30 05:50:00+00:00,1809.53,36.27,5.8,92.83
2022-03-30 05:55:00+00:00,1828.96,35.74,5.74,92.44
2022-03-30 06:00:00+00:00,1733.65,36.17,5.91,92.03
2022-03-30 06:05:00+00:00,1727.95,35.84,5.93,91.57
2022-03-30 06:10:00+00:00,1781.26,35.94,5.91,91.79
2022-03-30 06:15:00+00:00,1728.77,35.75,5.98,91.43
2022-03-30 06:20:00+00:00,1751.82,35.48,6.04,91.23
2022-03-30 06:25:00+00:00,1814.25,36.22,5.98,91.5
2022-03-30 06:30:00+00:00,1775.9,36.01,5.95,91.43
2022-03-30 06:35:00+00:00,1724.41,36,6.11,91.09
2022-03-30 06:40:00+00:00,1795.76,36.17,5.98,91.17
2022-03-30 06:45:00+00:00,1755.68,36.3,5.98,91.13
2022-03-30 06:50:00+00:00,1766.53,35.72,5.98,90.96
2022-03-30 06:55:00+00:00,1744.22,35.64,5.99,90.88
2022-03-30 07:00:00+00:00,1804.44,35.84,5.98,90.93
2022-03-30 07:05:00+00:00,1862.82,36.46,5.88,91.27
2022-03-30 07:10:00+00:00,1828.06,36.03,5.84,91.24
2022-03-30 07:15:00+00:00,1877.71,36.06,5.8,91.2
2022-03-30 07:20:00+00:00,1828.49,35.97,5.78,91.02
2022-03-30 07:25:00+00:00,1846.43,35.93,5.83,90.8
2022-03-30 07:30:00+00:00,1865.65,36.14,5.74,90.96
2022-03-30 07:35:00+00:00,1748.41,36.28,5.94,90.49
2022-03-30 07:40:00+00:00,1761.55,35.93,6,90.09
2022-03-30 07:45:00+00:00,1811.77,35.99,5.87,90.37
2022-03-30 07:50:00+00:00,1734.23,36,5.98,90.15
2022-03-30 07:55:00+00:00,1750.72,35.64,5.99,89.96
2022-03-30 08:00:00+00:00,1741.57,35.2,5.88,89.92
2022-03-30 08:05:00+00:00,1766.65,35.27,5.92,89.95
2022-03-30 08:10:00+00:00,1811.99,35.3,5.88,90.28
2022-03-30 08:15:00+00:00,1815.55,35.57,5.88,90.53
2022-03-30 08:20:00+00:00,1738.23,35.45,5.96,90.53
2022-03-30 08:25:00+00:00,1759.99,35.1,5.91,90.66
2022-03-30 08:30:00+00:00,1760.27,35.07,5.89,90.83
2022-03-30 08:35:00+00:00,1750.92,35.02,5.9,91
2022-03-30 08:40:00+00:00,1717.39,34.79,5.98,90.84
2022-03-30 08:45:00+00:00,1737.13,34.83,6,90.96
2022-03-30 08:50:00+00:00,1781.55,35.52,6,91.31
2022-03-30 08:55:00+00:00,1792.51,35.18,5.88,91.52
2022-03-30 09:00:00+00:00,1840.9,35.36,5.93,91.64
2022-03-30 09:05:00+00:00,1875.69,35.61,5.79,92.02
2022-03-30 09:10:00+00:00,1785.37,35.56,5.94,91.66
2022-03-30 09:15:00+00:00,1841.52,35.23,5.85,91.61
2022-03-30 09:20:00+00:00,1830.24,35.14,5.8,91.67
2022-03-30 09:25:00+00:00,1792.61,35.05,5.91,91.38
2022-03-30 09:30:00+00:00,1744.06,34.86,5.9,91.23
2022-03-30 09:35:00+00:00,1762.17,34.7,5.88,91.21
2022-03-30 09:40:00+00:00,1751.16,34.85,5.88,91.3
2022-03-30 09:45:00+00:00,1701.13,35.02,6.02,91.2
2022-03-30 09:50:00+00:00,1729.82,34.83,5.97,91.25
2022-03-30 09:55:00+00:00,1705.27,34.88,5.98,91.24
2022-03-30 10:00:00+00:00,1736.35,35.04,6,91.29
2022-03-30 10:05:00+00:00,1700.91,34.87,5.95,91.41
2022-03-30 10:10:00+00:00,1683.5,35.13,6.11,91.3
2022-03-30 10:15:00+00:00,1701.25,34.49,5.96,91.3
2022-03-30 10:20:00+00:00,1682.07,34.91,6.06,91.36
2022-03-30 10:25:00+00:00,1689.81,35.04,6.08,91.42
2022-03-30 10:30:00+00:00,1708.2,34.78,5.99,91.64
2022-03-30 10:35:00+00:00,1712.74,34.66,5.99,91.72
2022-03-30 10:40:00+00:00,1691.34,34.68,6.02,91.7
2022-03-30 10:45:00+00:00,1697.13,34.86,6.05,91.7
2022-03-30 10:50:00+00:00,1588.35,35.77,6.33,91.48
2022-03-30 10:55:00+00:00,1628.05,35.85,6.38,91.4
2022-03-30 11:00:00+00:00,1634.99,35.57,6.28,91.5
2022-03-30 11:05:00+00:00,1584.02,35.93,6.41,91.48
2022-03-30 11:10:00+00:00,1643.31,35.18,6.25,91.64
2022-03-30 11:15:00+00:00,1613.83,35.41,6.29,91.7
2022-03-30 11:20:00+00:00,1608.84,35.38,6.3,91.7
2022-03-30 11:25:00+00:00,1605.51,35.72,6.39,91.74
2022-03-30 11:30:00+00:00,1619.94,35.75,6.39,91.79
2022-03-30 11:35:00+00:00,1637.22,35.73,6.39,91.9
2022-03-30 11:40:00+00:00,1695.48,35.31,6.25,92.14
2022-03-30 11:45:00+00:00,1670,35.42,6.24,92.3
2022-03-30 11:50:00+00:00,1670.41,35.4,6.26,92.26
2022-03-30 11:55:00+00:00,1660.58,35.13,6.15,92.3
2022-03-30 12:00:00+00:00,1608.95,35.77,6.38,92.11
2022-03-30 12:05:00+00:00,1586.16,35.92,6.47,91.79
2022-03-30 12:10:00+00:00,1568.33,35.66,6.48,91.61
2022-03-30 12:15:00+00:00,1586.62,35.67,6.48,91.68
2022-03-30 12:20:00+00:00,1585.82,35.62,6.44,91.7
2022-03-30 12:25:00+00:00,1594.4,35.69,6.43,
2022-03-30 12:30:00+00:00,1577.37,35.8,6.48,91.89
2022-03-30 12:35:00+00:00,1603.36,36.04,6.51,91.94
2022-03-30 12:40:00+00:00,1581.85,36.35,6.54,92.08
2022-03-30 12:45:00+00:00,1582.31,36.64,6.62,92.06
2022-03-30 12:50:00+00:00,1600.45,36.07,6.48,92.1
2022-03-30 12:55:00+00:00,1585.35,36.43,6.57,92.1
2022-03-30 13:00:00+00:00,1609.85,36.26,6.49,92.1
2022-03-30 13:05:00+00:00,1581.95,36.44,6.55,92.05
2022-03-30 13:10:00+00:00,1563.88,36.76,6.66,91.9
2022-03-30 13:15:00+00:00,1592.62,36.3,6.53,91.93
2022-03-30 13:20:00+00:00,1667,36.36,6.42,92.31
2022-03-30 13:25:00+00:00,1668.48,35.92,6.23,92.47
2022-03-30 13:30:00+00:00,1564.96,37.1,6.64,92.16
2022-03-30 13:35:00+00:00,1598.2,36.78,6.53,92.23
2022-03-30 13:40:00+00:00,1617.37,36.22,6.39,92.3
2022-03-30 13:45:00+00:00,1628.46,36.51,6.48,92.36
2022-03-30 13:50:00+00:00,1632.82,35.93,6.35,92.5
2022-03-30 13:55:00+00:00,1626.77,36.36,6.43,92.65
2022-03-30 14:00:00+00:00,1644.52,36.15,6.35,92.84
2022-03-30 14:05:00+00:00,1654.6,36.34,6.42,92.94
2022-03-30 14:10:00+00:00,1632.59,36.33,6.42,93.01
2022-03-30 14:15:00+00:00,1558.91,37.15,6.65,93
2022-03-30 14:20:00+00:00,1577.16,37.14,6.7,93.07
2022-03-30 14:25:00+00:00,1607.23,36.5,6.54,93.47
2022-03-30 14:30:00+00:00,1583.38,36.59,6.58,93.6
2022-03-30 14:35:00+00:00,1597.09,36.99,6.68,93.92
2022-03-30 14:40:00+00:00,1635.8,36.58,6.5,94.43
2022-03-30 14:45:00+00:00,1605.08,36.95,6.6,94.62
2022-03-30 14:50:00+00:00,1646.92,36.79,6.58,94.87
2022-03-30 14:55:00+00:00,1661.71,36.3,6.38,95.43
2022-03-30 15:00:00+00:00,1654.17,36.42,6.41,95.57
2022-03-30 15:05:00+00:00,1699.11,36.18,6.32,95.97
2022-03-30 15:10:00+00:00,1703.83,35.82,6.22,96.28
2022-03-30 15:15:00+00:00,1647.01,36.6,6.42,96.23
2022-03-30 15:20:00+00:00,1627,36.66,6.48,96.1
2022-03-30 15:25:00+00:00,1537.81,37.53,6.76,95.82
2022-03-30 15:30:00+00:00,1572.37,37.65,6.83,95.84
2022-03-30 15:35:00+00:00,1573.9,36.91,6.68,95.85
2022-03-30 15:40:00+00:00,1587.19,37.31,6.78,95.88
2022-03-30 15:45:00+00:00,1618.25,36.85,6.56,96.05
2022-03-30 15:50:00+00:00,1571.55,37.72,6.8,95.54
2022-03-30 15:55:00+00:00,1602.79,37.16,6.65,95.18
2022-03-30 16:00:00+00:00,1559.99,37.61,6.73,94.65
2022-03-30 16:05:00+00:00,1546.82,38.02,6.87,94.19
2022-03-30 16:10:00+00:00,1591.54,37.5,6.7,93.75
2022-03-30 16:15:00+00:00,1617.5,37.16,6.53,93.57
2022-03-30 16:20:00+00:00,1617.59,37.05,6.52,93.18
2022-03-30 16:25:00+00:00,1680.42,37.07,6.39,92.99
2022-03-30 16:30:00+00:00,1614.18,36.88,6.35,92.61
2022-03-30 16:35:00+00:00,1554.47,38.09,6.78,91.85
2022-03-30 16:40:00+00:00,1674.89,37.71,6.56,91.79
2022-03-30 16:45:00+00:00,1703.71,37.34,6.22,91.92
2022-03-30 16:50:00+00:00,1574.59,38.43,6.66,91.07
2022-03-30 16:55:00+00:00,1644.23,37.82,6.48,90.63
2022-03-30 17:00:00+00:00,1616.38,37.56,6.38,90.45
2022-03-30 17:05:00+00:00,1607.66,37.82,6.51,90.06
